,date,year,month,day_of_week,holiday,demand,drybulb,dewpnt
2120,2013-10-23,2013,Oct,Wed,False,321271.0,45.140625,33.036458333333336
2121,2013-10-24,2013,Oct,Thu,False,322123.0,44.578125,28.25
2122,2013-10-25,2013,Oct,Fri,False,323058.0,41.177083333333336,27.052083333333332
2123,2013-10-26,2013,Oct,Sat,False,302515.0,42.369791666666664,28.473958333333332
2124,2013-10-27,2013,Oct,Sun,False,290885.0,47.09375,31.354166666666668
2125,2013-10-28,2013,Oct,Mon,False,326481.0,43.630208333333336,29.078125
2126,2013-10-29,2013,Oct,Tue,False,331222.0,37.802083333333336,22.416666666666668
2127,2013-10-30,2013,Oct,Wed,False,335628.0,40.760416666666664,32.0
2128,2013-10-31,2013,Oct,Thu,False,331330.0,47.552083333333336,44.536458333333336
2129,2013-11-01,2013,Nov,Fri,False,319633.0,62.609375,55.572916666666664
2130,2013-11-02,2013,Nov,Sat,False,287240.0,53.572916666666664,42.692708333333336
2131,2013-11-03,2013,Nov,Sun,False,287389.0,40.05978260869565,25.51086956521739
2132,2013-11-04,2013,Nov,Mon,False,339889.0,32.854166666666664,16.510416666666668
2133,2013-11-05,2013,Nov,Tue,False,338472.0,37.59375,25.526041666666668
2134,2013-11-06,2013,Nov,Wed,False,326700.0,48.989583333333336,39.640625
2135,2013-11-07,2013,Nov,Thu,False,325802.0,52.729166666666664,46.661458333333336
2136,2013-11-08,2013,Nov,Fri,False,330845.0,39.083333333333336,25.197916666666668
2137,2013-11-09,2013,Nov,Sat,False,312876.0,38.140625,22.411458333333332
2138,2013-11-10,2013,Nov,Sun,False,301300.0,43.729166666666664,34.489583333333336
2139,2013-11-11,2013,Nov,Mon,True,326999.0,43.489583333333336,26.442708333333332
2140,2013-11-12,2013,Nov,Tue,False,349580.0,34.661458333333336,21.161458333333332
2141,2013-11-13,2013,Nov,Wed,False,360538.0,28.5625,11.807291666666666
2142,2013-11-14,2013,Nov,Thu,False,347071.0,38.25,18.817708333333332
2143,2013-11-15,2013,Nov,Fri,False,333119.0,43.078125,21.604166666666668
2144,2013-11-16,2013,Nov,Sat,False,304088.0,44.46875,29.317708333333332
2145,2013-11-17,2013,Nov,Sun,False,303942.0,45.505208333333336,41.973958333333336
2146,2013-11-18,2013,Nov,Mon,False,319728.0,56.583333333333336,44.619791666666664
2147,2013-11-19,2013,Nov,Tue,False,336146.0,38.640625,19.953125
2148,2013-11-20,2013,Nov,Wed,False,353704.0,31.901041666666668,12.3125
2149,2013-11-21,2013,Nov,Thu,False,352526.0,34.255208333333336,17.078125
2150,2013-11-22,2013,Nov,Fri,False,338965.0,42.067708333333336,37.734375
2151,2013-11-23,2013,Nov,Sat,False,316061.0,38.614583333333336,23.682291666666668
2152,2013-11-24,2013,Nov,Sun,False,351451.0,22.458333333333332,2.265625
2153,2013-11-25,2013,Nov,Mon,False,380860.0,23.770833333333332,1.4583333333333333
2154,2013-11-26,2013,Nov,Tue,False,365025.0,34.40625,21.880208333333332
2155,2013-11-27,2013,Nov,Wed,False,346750.0,45.833333333333336,43.916666666666664
2156,2013-11-28,2013,Nov,Thu,True,321783.0,29.005208333333332,13.130208333333334
2157,2013-11-29,2013,Nov,Fri,False,342470.0,24.526041666666668,8.859375
2158,2013-11-30,2013,Nov,Sat,False,346163.0,23.348958333333332,10.953125
2159,2013-12-01,2013,Dec,Sun,False,332116.0,34.838541666666664,29.9375
2160,2013-12-02,2013,Dec,Mon,False,355301.0,36.385416666666664,34.34375
2161,2013-12-03,2013,Dec,Tue,False,352171.0,37.8125,32.161458333333336
2162,2013-12-04,2013,Dec,Wed,False,356860.0,34.848958333333336,26.666666666666668
2163,2013-12-05,2013,Dec,Thu,False,354894.0,40.526041666666664,37.364583333333336
2164,2013-12-06,2013,Dec,Fri,False,342890.0,45.104166666666664,40.791666666666664
2165,2013-12-07,2013,Dec,Sat,False,337261.0,32.90625,23.276041666666668
2166,2013-12-08,2013,Dec,Sun,False,353179.0,26.8125,13.588541666666666
2167,2013-12-09,2013,Dec,Mon,False,380314.0,31.083333333333332,27.520833333333332
2168,2013-12-10,2013,Dec,Tue,False,380771.0,30.328125,25.197916666666668
2169,2013-12-11,2013,Dec,Wed,False,388159.0,24.109375,14.625
2170,2013-12-12,2013,Dec,Thu,False,397327.0,18.734375,4.619791666666667
2171,2013-12-13,2013,Dec,Fri,False,398617.0,19.583333333333332,6.682291666666667
2172,2013-12-14,2013,Dec,Sat,False,393003.0,12.90625,2.0885416666666665
2173,2013-12-15,2013,Dec,Sun,False,372732.0,23.880208333333332,19.598958333333332
2174,2013-12-16,2013,Dec,Mon,False,394606.0,20.192708333333332,7.359375
2175,2013-12-17,2013,Dec,Tue,False,423019.0,10.932291666666666,4.640625
2176,2013-12-18,2013,Dec,Wed,False,397478.0,23.875,16.046875
2177,2013-12-19,2013,Dec,Thu,False,381524.0,31.796875,21.010416666666668
2178,2013-12-20,2013,Dec,Fri,False,360080.0,36.729166666666664,28.546875
2179,2013-12-21,2013,Dec,Sat,False,327237.0,42.140625,37.229166666666664
2180,2013-12-22,2013,Dec,Sun,False,320987.0,44.5,41.760416666666664
2181,2013-12-23,2013,Dec,Mon,False,351371.0,35.526041666666664,33.880208333333336
2182,2013-12-24,2013,Dec,Tue,False,348332.0,29.333333333333332,18.723958333333332
2183,2013-12-25,2013,Dec,Wed,True,347783.0,16.703125,2.6875
2184,2013-12-26,2013,Dec,Thu,False,378548.0,23.6875,17.932291666666668
2185,2013-12-27,2013,Dec,Fri,False,372437.0,26.333333333333332,17.484375
2186,2013-12-28,2013,Dec,Sat,False,343198.0,32.947916666666664,22.796875
2187,2013-12-29,2013,Dec,Sun,False,336280.0,34.911458333333336,30.536458333333332
2188,2013-12-30,2013,Dec,Mon,False,362809.0,29.197916666666668,19.885416666666668
2189,2013-12-31,2013,Dec,Tue,False,383739.0,15.442708333333334,4.0
2190,2014-01-01,2014,Jan,Wed,True,362371.0,18.78125,4.4375
2191,2014-01-02,2014,Jan,Thu,False,409512.0,9.875,4.78125
2192,2014-01-03,2014,Jan,Fri,False,422524.0,3.1614583333333335,-6.416666666666667
2193,2014-01-04,2014,Jan,Sat,False,401537.0,9.822916666666666,-2.6458333333333335
2194,2014-01-05,2014,Jan,Sun,False,366508.0,24.697916666666668,16.901041666666668
2195,2014-01-06,2014,Jan,Mon,False,364496.0,40.395833333333336,35.791666666666664
2196,2014-01-07,2014,Jan,Tue,False,414021.0,12.458333333333334,-5.28125
2197,2014-01-08,2014,Jan,Wed,False,423747.0,12.151041666666666,-3.28125
2198,2014-01-09,2014,Jan,Thu,False,405710.0,18.890625,4.625
2199,2014-01-10,2014,Jan,Fri,False,395498.0,23.786458333333332,19.270833333333332
2200,2014-01-11,2014,Jan,Sat,False,341106.0,43.671875,42.229166666666664
2201,2014-01-12,2014,Jan,Sun,False,321148.0,42.401041666666664,30.255208333333332
2202,2014-01-13,2014,Jan,Mon,False,354211.0,38.932291666666664,27.854166666666668
2203,2014-01-14,2014,Jan,Tue,False,351324.0,44.177083333333336,41.255208333333336
2204,2014-01-15,2014,Jan,Wed,False,349484.0,37.645833333333336,32.979166666666664
2205,2014-01-16,2014,Jan,Thu,False,359991.0,34.755208333333336,32.359375
2206,2014-01-17,2014,Jan,Fri,False,350974.0,34.953125,27.338541666666668
2207,2014-01-18,2014,Jan,Sat,False,342469.0,31.885416666666668,28.5625
2208,2014-01-19,2014,Jan,Sun,False,338993.0,29.932291666666668,22.651041666666668
2209,2014-01-20,2014,Jan,Mon,True,364594.0,31.25,19.270833333333332
2210,2014-01-21,2014,Jan,Tue,False,405824.0,11.359375,-1.6354166666666667
2211,2014-01-22,2014,Jan,Wed,False,423712.0,7.151041666666667,-6.171875
2212,2014-01-23,2014,Jan,Thu,False,422380.0,8.046875,-6.84375
2213,2014-01-24,2014,Jan,Fri,False,417817.0,8.880208333333334,-6.463541666666667
2214,2014-01-25,2014,Jan,Sat,False,379515.0,23.546875,12.703125
2215,2014-01-26,2014,Jan,Sun,False,373555.0,16.609375,1.2135416666666667
2216,2014-01-27,2014,Jan,Mon,False,387055.0,27.473958333333332,13.734375
2217,2014-01-28,2014,Jan,Tue,False,406641.0,14.130208333333334,-8.177083333333334
2218,2014-01-29,2014,Jan,Wed,False,403461.0,16.322916666666668,-3.1145833333333335
2219,2014-01-30,2014,Jan,Thu,False,400889.0,17.942708333333332,1.7708333333333333
2220,2014-01-31,2014,Jan,Fri,False,375863.0,30.25,14.026041666666666
2221,2014-02-01,2014,Feb,Sat,False,337319.0,33.947916666666664,21.265625
2222,2014-02-02,2014,Feb,Sun,False,324748.0,39.161458333333336,32.536458333333336
2223,2014-02-03,2014,Feb,Mon,False,366344.0,30.385416666666668,23.140625
2224,2014-02-04,2014,Feb,Tue,False,374351.0,25.135416666666668,16.197916666666668
2225,2014-02-05,2014,Feb,Wed,False,379300.0,25.244791666666668,21.3125
2226,2014-02-06,2014,Feb,Thu,False,381115.0,19.083333333333332,9.401041666666666
2227,2014-02-07,2014,Feb,Fri,False,383263.0,19.067708333333332,5.755208333333333
2228,2014-02-08,2014,Feb,Sat,False,362681.0,20.203125,2.8125
2229,2014-02-09,2014,Feb,Sun,False,352821.0,22.822916666666668,10.78125
2230,2014-02-10,2014,Feb,Mon,False,382508.0,20.380208333333332,9.484375
2231,2014-02-11,2014,Feb,Tue,False,397490.0,13.755208333333334,0.4427083333333333
2232,2014-02-12,2014,Feb,Wed,False,400320.0,13.359375,-2.0
2233,2014-02-13,2014,Feb,Thu,False,392851.0,25.322916666666668,20.536458333333332
2234,2014-02-14,2014,Feb,Fri,False,366101.0,31.197916666666668,24.385416666666668
2235,2014-02-15,2014,Feb,Sat,False,351275.0,27.427083333333332,22.625
2236,2014-02-16,2014,Feb,Sun,False,347263.0,23.739583333333332,9.34375
2237,2014-02-17,2014,Feb,Mon,True,379095.0,17.229166666666668,-4.067708333333333
2238,2014-02-18,2014,Feb,Tue,False,395780.0,19.083333333333332,11.244791666666666
2239,2014-02-19,2014,Feb,Wed,False,378548.0,26.880208333333332,23.0
2240,2014-02-20,2014,Feb,Thu,False,353781.0,36.776041666666664,26.135416666666668
2241,2014-02-21,2014,Feb,Fri,False,355009.0,35.984375,34.505208333333336
2242,2014-02-22,2014,Feb,Sat,False,319700.0,39.104166666666664,25.375
2243,2014-02-23,2014,Feb,Sun,False,314761.0,39.78125,23.916666666666668
2244,2014-02-24,2014,Feb,Mon,False,355303.0,30.088541666666668,11.291666666666666
2245,2014-02-25,2014,Feb,Tue,False,379563.0,20.744791666666668,5.515625
2246,2014-02-26,2014,Feb,Wed,False,389052.0,17.989583333333332,1.6875
2247,2014-02-27,2014,Feb,Thu,False,394031.0,16.333333333333332,1.0
2248,2014-02-28,2014,Feb,Fri,False,394137.0,13.635416666666666,-9.057291666666666
2249,2014-03-01,2014,Mar,Sat,False,363796.0,20.364583333333332,4.515625
2250,2014-03-02,2014,Mar,Sun,False,341003.0,29.973958333333332,16.21875
2251,2014-03-03,2014,Mar,Mon,False,388631.0,17.484375,-1.2239583333333333
2252,2014-03-04,2014,Mar,Tue,False,392560.0,16.713541666666668,-2.3072916666666665
2253,2014-03-05,2014,Mar,Wed,False,382103.0,21.369791666666668,9.739583333333334
2254,2014-03-06,2014,Mar,Thu,False,386699.0,16.885416666666668,-3.671875
2255,2014-03-07,2014,Mar,Fri,False,375462.0,23.838541666666668,10.697916666666666
2256,2014-03-08,2014,Mar,Sat,False,324965.0,36.010416666666664,21.322916666666668
2257,2014-03-09,2014,Mar,Sun,False,307586.0,31.58695652173913,10.902173913043478
2258,2014-03-10,2014,Mar,Mon,False,352815.0,33.166666666666664,20.333333333333332
2259,2014-03-11,2014,Mar,Tue,False,336728.0,42.130208333333336,29.0625
2260,2014-03-12,2014,Mar,Wed,False,342109.0,38.5625,32.114583333333336
2261,2014-03-13,2014,Mar,Thu,False,375795.0,19.739583333333332,9.854166666666666
2262,2014-03-14,2014,Mar,Fri,False,372436.0,23.536458333333332,7.15625
2263,2014-03-15,2014,Mar,Sat,False,317806.0,41.880208333333336,28.71875
2264,2014-03-16,2014,Mar,Sun,False,325151.0,27.265625,6.005208333333333
2265,2014-03-17,2014,Mar,Mon,False,370928.0,19.890625,-3.15625
2266,2014-03-18,2014,Mar,Tue,False,364638.0,24.765625,5.546875
2267,2014-03-19,2014,Mar,Wed,False,356698.0,31.59375,19.713541666666668
2268,2014-03-20,2014,Mar,Thu,False,341389.0,39.651041666666664,31.291666666666668
2269,2014-03-21,2014,Mar,Fri,False,337940.0,36.317708333333336,19.864583333333332
2270,2014-03-22,2014,Mar,Sat,False,318658.0,36.364583333333336,22.96875
2271,2014-03-23,2014,Mar,Sun,False,317854.0,31.932291666666668,13.463541666666666
2272,2014-03-24,2014,Mar,Mon,False,364894.0,21.583333333333332,-2.0416666666666665
2273,2014-03-25,2014,Mar,Tue,False,364235.0,25.458333333333332,7.395833333333333
2274,2014-03-26,2014,Mar,Wed,False,371270.0,28.661458333333332,8.598958333333334
2275,2014-03-27,2014,Mar,Thu,False,362307.0,28.765625,2.3645833333333335
2276,2014-03-28,2014,Mar,Fri,False,340381.0,42.010416666666664,33.026041666666664
2277,2014-03-29,2014,Mar,Sat,False,308215.0,43.234375,37.75
2278,2014-03-30,2014,Mar,Sun,False,317646.0,38.484375,36.213541666666664
2279,2014-03-31,2014,Mar,Mon,False,353582.0,35.848958333333336,29.921875
2280,2014-04-01,2014,Apr,Tue,False,335422.0,40.916666666666664,25.942708333333332
2281,2014-04-02,2014,Apr,Wed,False,330917.0,41.635416666666664,28.25
2282,2014-04-03,2014,Apr,Thu,False,325566.0,41.932291666666664,24.578125
2283,2014-04-04,2014,Apr,Fri,False,327017.0,39.588541666666664,27.125
2284,2014-04-05,2014,Apr,Sat,False,306551.0,41.546875,31.588541666666668
2285,2014-04-06,2014,Apr,Sun,False,295921.0,43.015625,19.432291666666668
2286,2014-04-07,2014,Apr,Mon,False,324651.0,45.328125,26.078125
2287,2014-04-08,2014,Apr,Tue,False,323607.0,49.90625,44.317708333333336
2288,2014-04-09,2014,Apr,Wed,False,318077.0,45.875,25.302083333333332
2289,2014-04-10,2014,Apr,Thu,False,319765.0,44.890625,20.677083333333332
2290,2014-04-11,2014,Apr,Fri,False,312075.0,55.078125,37.588541666666664
2291,2014-04-12,2014,Apr,Sat,False,280353.0,54.765625,33.3125
2292,2014-04-13,2014,Apr,Sun,False,280755.0,51.286458333333336,39.755208333333336
2293,2014-04-14,2014,Apr,Mon,False,309321.0,61.348958333333336,49.604166666666664
2294,2014-04-15,2014,Apr,Tue,False,317753.0,57.286458333333336,53.453125
2295,2014-04-16,2014,Apr,Wed,False,323316.0,34.807291666666664,19.427083333333332
2296,2014-04-17,2014,Apr,Thu,False,328399.0,35.036458333333336,18.744791666666668
2297,2014-04-18,2014,Apr,Fri,False,320058.0,37.973958333333336,25.510416666666668
2298,2014-04-19,2014,Apr,Sat,False,289411.0,47.34375,29.255208333333332
2299,2014-04-20,2014,Apr,Sun,False,272390.0,44.885416666666664,22.651041666666668
2300,2014-04-21,2014,Apr,Mon,False,306435.0,50.463541666666664,29.223958333333332
2301,2014-04-22,2014,Apr,Tue,False,306861.0,55.848958333333336,40.588541666666664
2302,2014-04-23,2014,Apr,Wed,False,311383.0,49.354166666666664,40.598958333333336
2303,2014-04-24,2014,Apr,Thu,False,311125.0,47.8125,21.734375
2304,2014-04-25,2014,Apr,Fri,False,302959.0,49.802083333333336,24.734375
2305,2014-04-26,2014,Apr,Sat,False,290793.0,44.473958333333336,38.598958333333336
2306,2014-04-27,2014,Apr,Sun,False,285557.0,44.65625,37.614583333333336
2307,2014-04-28,2014,Apr,Mon,False,310321.0,48.385416666666664,34.958333333333336
2308,2014-04-29,2014,Apr,Tue,False,317705.0,44.619791666666664,34.208333333333336
2309,2014-04-30,2014,Apr,Wed,False,328002.0,41.932291666666664,37.213541666666664
2310,2014-05-01,2014,May,Thu,False,319756.0,51.645833333333336,48.026041666666664
2311,2014-05-02,2014,May,Fri,False,302166.0,56.703125,39.432291666666664
2312,2014-05-03,2014,May,Sat,False,277653.0,55.255208333333336,38.895833333333336
2313,2014-05-04,2014,May,Sun,False,273462.0,53.0,38.807291666666664
2314,2014-05-05,2014,May,Mon,False,304542.0,53.614583333333336,38.234375
2315,2014-05-06,2014,May,Tue,False,304881.0,52.796875,32.411458333333336
2316,2014-05-07,2014,May,Wed,False,305030.0,53.71875,29.244791666666668
2317,2014-05-08,2014,May,Thu,False,307336.0,54.385416666666664,38.333333333333336
2318,2014-05-09,2014,May,Fri,False,306769.0,53.911458333333336,46.921875
2319,2014-05-10,2014,May,Sat,False,288763.0,64.78645833333333,56.057291666666664
2320,2014-05-11,2014,May,Sun,False,273927.0,67.51041666666667,38.677083333333336
2321,2014-05-12,2014,May,Mon,False,321822.0,67.953125,41.682291666666664
2322,2014-05-13,2014,May,Tue,False,306865.0,54.203125,40.96875
2323,2014-05-14,2014,May,Wed,False,307055.0,56.223958333333336,44.447916666666664
2324,2014-05-15,2014,May,Thu,False,322745.0,64.34375,57.026041666666664
2325,2014-05-16,2014,May,Fri,False,322396.0,64.11458333333333,59.203125
2326,2014-05-17,2014,May,Sat,False,290532.0,62.338541666666664,49.609375
2327,2014-05-18,2014,May,Sun,False,272248.0,57.427083333333336,37.552083333333336
2328,2014-05-19,2014,May,Mon,False,304313.0,56.552083333333336,35.020833333333336
2329,2014-05-20,2014,May,Tue,False,308742.0,60.723958333333336,40.166666666666664
2330,2014-05-21,2014,May,Wed,False,311676.0,60.276041666666664,45.354166666666664
2331,2014-05-22,2014,May,Thu,False,311430.0,55.786458333333336,50.979166666666664
2332,2014-05-23,2014,May,Fri,False,306359.0,55.911458333333336,52.046875
2333,2014-05-24,2014,May,Sat,False,278139.0,56.869791666666664,49.083333333333336
2334,2014-05-25,2014,May,Sun,False,271433.0,58.635416666666664,51.083333333333336
2335,2014-05-26,2014,May,Mon,True,288310.0,65.54166666666667,53.322916666666664
2336,2014-05-27,2014,May,Tue,False,327703.0,62.604166666666664,53.078125
2337,2014-05-28,2014,May,Wed,False,313413.0,49.713541666666664,45.541666666666664
2338,2014-05-29,2014,May,Thu,False,307170.0,53.614583333333336,41.276041666666664
2339,2014-05-30,2014,May,Fri,False,307932.0,56.067708333333336,46.96875
2340,2014-05-31,2014,May,Sat,False,279501.0,56.635416666666664,45.994791666666664
2341,2014-06-01,2014,Jun,Sun,False,278371.0,61.390625,42.541666666666664
2342,2014-06-02,2014,Jun,Mon,False,328637.0,67.296875,47.197916666666664
2343,2014-06-03,2014,Jun,Tue,False,343286.0,66.52604166666667,54.161458333333336
2344,2014-06-04,2014,Jun,Wed,False,331761.0,61.078125,53.697916666666664
2345,2014-06-05,2014,Jun,Thu,False,326507.0,60.072916666666664,56.234375
2346,2014-06-06,2014,Jun,Fri,False,320745.0,64.36458333333333,52.375
2347,2014-06-07,2014,Jun,Sat,False,309054.0,69.4375,53.401041666666664
2348,2014-06-08,2014,Jun,Sun,False,320112.0,72.22395833333333,53.848958333333336
2349,2014-06-09,2014,Jun,Mon,False,347782.0,69.01041666666667,56.677083333333336
2350,2014-06-10,2014,Jun,Tue,False,351733.0,67.265625,60.661458333333336
2351,2014-06-11,2014,Jun,Wed,False,329420.0,62.453125,52.1875
2352,2014-06-12,2014,Jun,Thu,False,327750.0,61.192708333333336,55.369791666666664
2353,2014-06-13,2014,Jun,Fri,False,330518.0,62.213541666666664,59.807291666666664
2354,2014-06-14,2014,Jun,Sat,False,306046.0,65.140625,57.229166666666664
2355,2014-06-15,2014,Jun,Sun,False,294539.0,66.375,51.026041666666664
2356,2014-06-16,2014,Jun,Mon,False,342077.0,67.27604166666667,48.083333333333336
2357,2014-06-17,2014,Jun,Tue,False,381120.0,71.65625,60.276041666666664
2358,2014-06-18,2014,Jun,Wed,False,407643.0,75.10416666666667,62.072916666666664
2359,2014-06-19,2014,Jun,Thu,False,379559.0,71.953125,53.328125
2360,2014-06-20,2014,Jun,Fri,False,339765.0,65.125,42.291666666666664
2361,2014-06-21,2014,Jun,Sat,False,300844.0,62.859375,44.630208333333336
2362,2014-06-22,2014,Jun,Sun,False,297177.0,64.91666666666667,47.666666666666664
2363,2014-06-23,2014,Jun,Mon,False,347520.0,66.609375,51.921875
2364,2014-06-24,2014,Jun,Tue,False,361016.0,69.36979166666667,56.130208333333336
2365,2014-06-25,2014,Jun,Wed,False,400423.0,72.68229166666667,63.557291666666664
2366,2014-06-26,2014,Jun,Thu,False,400117.0,70.94791666666667,64.41666666666667
2367,2014-06-27,2014,Jun,Fri,False,358554.0,68.796875,51.442708333333336
2368,2014-06-28,2014,Jun,Sat,False,336819.0,70.44791666666667,53.635416666666664
2369,2014-06-29,2014,Jun,Sun,False,340108.0,71.875,56.291666666666664
2370,2014-06-30,2014,Jun,Mon,False,401269.0,74.953125,60.770833333333336
2371,2014-07-01,2014,Jul,Tue,False,438551.0,77.828125,66.38541666666667
2372,2014-07-02,2014,Jul,Wed,False,459429.0,77.984375,68.83333333333333
2373,2014-07-03,2014,Jul,Thu,False,449818.0,76.56770833333333,69.33333333333333
2374,2014-07-04,2014,Jul,Fri,True,346686.0,68.140625,64.42708333333333
2375,2014-07-05,2014,Jul,Sat,False,304946.0,69.234375,49.666666666666664
2376,2014-07-06,2014,Jul,Sun,False,328492.0,73.328125,52.140625
2377,2014-07-07,2014,Jul,Mon,False,414234.0,74.52083333333333,62.911458333333336
2378,2014-07-08,2014,Jul,Tue,False,448987.0,77.703125,66.97916666666667
2379,2014-07-09,2014,Jul,Wed,False,444840.0,76.40625,63.359375
2380,2014-07-10,2014,Jul,Thu,False,403922.0,72.46354166666667,57.125
2381,2014-07-11,2014,Jul,Fri,False,381910.0,69.83333333333333,55.03125
2382,2014-07-12,2014,Jul,Sat,False,361427.0,71.65104166666667,58.057291666666664
2383,2014-07-13,2014,Jul,Sun,False,369959.0,73.625,62.859375
2384,2014-07-14,2014,Jul,Mon,False,432380.0,74.94791666666667,68.25520833333333
